FBtr0079727	FBgn0001114
FBtr0307091	FBgn0001114
FBtr0074193	FBgn0030688
FBtr0112553	FBgn0085374
FBtr0071153	FBgn0030004
FBtr0075519	FBgn0036557
FBtr0074143	FBgn0003969
FBtr0074142	FBgn0003969
FBtr0074140	FBgn0003969
FBtr0074141	FBgn0003969
FBtr0082026	FBgn0037684
FBtr0082027	FBgn0037684
FBtr0083295	FBgn0004087
FBtr0110910	FBgn0004087
FBtr0302363	FBgn0030958
FBtr0306054	FBgn0262810
FBtr0086773	FBgn0027836
FBtr0086774	FBgn0027836
FBtr0072315	FBgn0035033
FBtr0289971	FBgn0039202
FBtr0078417	FBgn0037063
FBtr0305708	FBgn0037063
FBtr0086160	FBgn0033108
FBtr0086161	FBgn0033108
FBtr0309102	FBgn0263391
FBtr0309103	FBgn0263391
FBtr0309104	FBgn0263391
FBtr0309105	FBgn0263391
FBtr0309106	FBgn0263391
FBtr0309107	FBgn0263391
FBtr0309108	FBgn0263391
FBtr0309109	FBgn0263391
FBtr0309110	FBgn0263391
FBtr0309111	FBgn0263391
FBtr0309112	FBgn0263391
FBtr0309113	FBgn0263391
FBtr0309114	FBgn0263391
FBtr0309115	FBgn0263391
FBtr0077863	FBgn0040718
FBtr0087301	FBgn0053463
FBtr0087974	FBgn0260012
FBtr0306062	FBgn0260012
FBtr0087716	FBgn0033836
FBtr0299563	FBgn0040786
FBtr0303834	FBgn0262009
FBtr0304566	FBgn0262009
FBtr0084388	FBgn0039065
FBtr0301088	FBgn0039065
FBtr0290125	FBgn0053770
FBtr0088022	FBgn0033679
FBtr0071866	FBgn0050273
FBtr0079192	FBgn0028419
FBtr0302212	FBgn0028419
FBtr0100545	FBgn0042182
FBtr0085622	FBgn0015221
FBtr0085623	FBgn0015221
FBtr0085624	FBgn0015221
FBtr0070159	FBgn0026879
FBtr0301302	FBgn0013813
FBtr0301303	FBgn0013813
FBtr0304830	FBgn0262509
FBtr0304831	FBgn0262509
FBtr0304832	FBgn0262509
FBtr0304833	FBgn0262509
FBtr0304834	FBgn0262509
FBtr0304835	FBgn0262509
FBtr0304836	FBgn0262509
FBtr0084588	FBgn0013343
FBtr0303161	FBgn0013343
FBtr0071331	FBgn0000077
FBtr0307281	FBgn0000077
FBtr0290122	FBgn0034507
FBtr0087224	FBgn0050095
FBtr0082452	FBgn0051363
FBtr0082453	FBgn0051363
FBtr0082454	FBgn0051363
FBtr0082455	FBgn0051363
FBtr0082456	FBgn0051363
FBtr0082457	FBgn0051363
FBtr0303305	FBgn0261819
FBtr0089601	FBgn0034603
FBtr0089602	FBgn0034603
FBtr0302214	FBgn0034603
FBtr0308066	FBgn0034603
FBtr0074476	FBgn0030863
FBtr0100463	FBgn0030863
FBtr0300095	FBgn0053246
FBtr0087586	FBgn0033884
FBtr0087441	FBgn0015602
FBtr0087442	FBgn0015602
FBtr0305588	FBgn0015602
FBtr0085405	FBgn0062442
FBtr0302250	FBgn0040034
FBtr0081462	FBgn0032911
FBtr0081463	FBgn0032911
FBtr0085392	FBgn0029176
FBtr0085393	FBgn0029176
FBtr0302442	FBgn0029176
FBtr0085356	FBgn0005642
FBtr0087058	FBgn0026402
FBtr0088694	FBgn0022027
FBtr0084732	FBgn0039235
FBtr0308616	FBgn0039235
FBtr0083660	FBgn0027841
FBtr0076749	FBgn0052368
FBtr0078444	FBgn0037139
FBtr0083738	FBgn0038695
FBtr0299698	FBgn0259210
FBtr0299699	FBgn0259210
FBtr0299700	FBgn0259210
FBtr0273236	FBgn0013812
FBtr0290328	FBgn0250908
FBtr0079837	FBgn0019809
FBtr0079838	FBgn0019809
FBtr0073972	FBgn0027601
FBtr0303294	FBgn0027601
FBtr0308838	FBgn0027601
FBtr0073664	FBgn0030399
FBtr0076230	FBgn0052073
FBtr0087746	FBgn0033820
FBtr0087747	FBgn0033820
FBtr0303874	FBgn0032136
FBtr0077489	FBgn0051772
FBtr0080739	FBgn0003448
FBtr0085357	FBgn0027873
FBtr0085358	FBgn0027873
FBtr0091786	FBgn0061362
FBtr0080999	FBgn0024689
FBtr0081000	FBgn0024689
FBtr0305685	FBgn0024689
FBtr0305686	FBgn0024689
FBtr0305687	FBgn0024689
FBtr0084465	FBgn0039113
FBtr0084464	FBgn0039113
FBtr0082759	FBgn0038150
FBtr0084590	FBgn0010709
FBtr0080804	FBgn0000182
FBtr0080805	FBgn0000182
FBtr0080803	FBgn0000182
FBtr0075028	FBgn0016797
FBtr0075029	FBgn0016797
FBtr0112890	FBgn0016797
FBtr0299586	FBgn0016797
FBtr0085199	FBgn0039531
FBtr0304736	FBgn0054041
FBtr0304737	FBgn0054041
FBtr0075621	FBgn0000216
FBtr0087797	FBgn0033788
FBtr0083822	FBgn0038751
FBtr0300664	FBgn0260401
FBtr0079199	FBgn0051642
FBtr0083480	FBgn0051360
FBtr0083821	FBgn0038747
FBtr0082870	FBgn0038196
FBtr0080592	FBgn0260011
FBtr0085814	FBgn0051204
FBtr0072729	FBgn0035204
FBtr0079160	FBgn0031739
FBtr0290275	FBgn0030984
FBtr0290276	FBgn0030984
FBtr0302924	FBgn0261612
FBtr0302925	FBgn0261612
FBtr0083750	FBgn0038683
FBtr0083749	FBgn0038683
FBtr0086239	FBgn0034548
FBtr0303084	FBgn0261686
FBtr0303085	FBgn0261686
FBtr0303086	FBgn0261686
FBtr0080836	FBgn0028506
FBtr0079703	FBgn0026718
FBtr0079704	FBgn0026718
FBtr0302160	FBgn0026718
FBtr0083066	FBgn0038313
FBtr0112528	FBgn0085355
FBtr0076567	FBgn0052029
FBtr0079734	FBgn0052986
FBtr0081145	FBgn0263198
FBtr0081144	FBgn0263198
FBtr0088798	FBgn0050371
FBtr0078609	FBgn0051560
FBtr0072185	FBgn0023170
FBtr0077881	FBgn0011570
FBtr0300213	FBgn0053299
FBtr0303875	FBgn0053299
FBtr0299754	FBgn0259221
FBtr0299755	FBgn0259221
FBtr0299756	FBgn0259221
FBtr0299757	FBgn0259221
FBtr0299758	FBgn0259221
FBtr0299759	FBgn0259221
FBtr0299760	FBgn0259221
FBtr0299761	FBgn0259221
FBtr0299762	FBgn0259221
FBtr0299763	FBgn0259221
FBtr0299764	FBgn0259221
FBtr0299765	FBgn0259221
FBtr0303100	FBgn0259221
FBtr0306698	FBgn0259221
FBtr0070563	FBgn0025644
FBtr0077490	FBgn0004893
FBtr0077491	FBgn0004893
FBtr0077492	FBgn0004893
FBtr0077493	FBgn0004893
FBtr0307026	FBgn0004893
FBtr0307027	FBgn0004893
FBtr0307028	FBgn0004893
FBtr0307029	FBgn0004893
FBtr0075563	FBgn0036512
FBtr0073126	FBgn0041164
FBtr0100641	FBgn0041164
FBtr0306711	FBgn0262960
FBtr0306712	FBgn0262960
FBtr0306713	FBgn0262960
FBtr0110837	FBgn0051201
FBtr0086955	FBgn0028956
FBtr0078457	FBgn0037122
FBtr0086678	FBgn0027835
FBtr0086679	FBgn0027835
FBtr0086680	FBgn0027835
FBtr0086681	FBgn0027835
FBtr0086682	FBgn0027835
FBtr0086683	FBgn0027835
FBtr0075147	FBgn0052192
FBtr0300047	FBgn0052192
FBtr0077187	FBgn0031169
FBtr0083698	FBgn0038659
FBtr0083699	FBgn0038659
FBtr0110839	FBgn0083961
FBtr0088119	FBgn0033616
FBtr0079371	FBgn0011737
FBtr0087444	FBgn0033968
FBtr0087445	FBgn0033968
FBtr0084463	FBgn0039115
FBtr0082750	FBgn0038144
FBtr0079917	FBgn0032150
FBtr0300186	FBgn0035023
FBtr0300187	FBgn0035023
FBtr0290218	FBgn0035023
FBtr0290219	FBgn0035023
FBtr0088739	FBgn0033283
FBtr0078466	FBgn0037105
FBtr0301968	FBgn0261444
FBtr0070249	FBgn0261444
FBtr0070246	FBgn0261444
FBtr0308707	FBgn0261444
FBtr0112511	FBgn0085342
FBtr0078126	FBgn0031235
FBtr0084735	FBgn0051357
FBtr0080429	FBgn0020368
FBtr0083139	FBgn0038301
FBtr0300671	FBgn0053516
FBtr0085122	FBgn0042111
FBtr0085123	FBgn0042111
FBtr0082617	FBgn0038007
FBtr0081563	FBgn0037472
FBtr0308919	FBgn0262795
FBtr0082680	FBgn0038058
FBtr0071464	FBgn0030202
FBtr0082742	FBgn0052473
FBtr0082743	FBgn0052473
FBtr0082744	FBgn0052473
FBtr0306118	FBgn0052473
FBtr0306119	FBgn0052473
FBtr0304898	FBgn0262571
FBtr0070103	FBgn0040370
FBtr0300326	FBgn0040370
FBtr0072299	FBgn0029501
FBtr0072400	FBgn0010435
FBtr0072401	FBgn0010435
FBtr0072402	FBgn0010435
FBtr0076455	FBgn0035985
FBtr0076594	FBgn0003149
FBtr0076595	FBgn0003149
FBtr0076596	FBgn0003149
FBtr0076593	FBgn0003149
FBtr0306639	FBgn0003149
FBtr0088435	FBgn0033474
FBtr0088436	FBgn0033474
FBtr0300719	FBgn0033474
FBtr0077547	FBgn0031560
FBtr0074439	FBgn0027602
FBtr0074440	FBgn0027602
FBtr0077488	FBgn0051959
FBtr0072979	FBgn0035384
FBtr0074197	FBgn0030685
FBtr0074198	FBgn0030685
FBtr0074199	FBgn0030685
FBtr0074194	FBgn0030685
FBtr0074195	FBgn0030685
FBtr0074196	FBgn0030685
FBtr0077644	FBgn0025681
FBtr0077645	FBgn0025681
FBtr0273230	FBgn0025681
FBtr0088702	FBgn0050354
FBtr0071015	FBgn0029937
FBtr0075128	FBgn0036782
FBtr0079418	FBgn0031895
FBtr0302948	FBgn0031895
FBtr0083739	FBgn0000463
FBtr0083740	FBgn0000463
FBtr0304658	FBgn0000463
FBtr0082844	FBgn0051469
FBtr0081261	FBgn0005590
FBtr0083441	FBgn0053333
FBtr0076090	FBgn0028667
FBtr0302359	FBgn0028667
FBtr0071281	FBgn0030060
FBtr0088783	FBgn0033264
FBtr0088802	FBgn0033279
FBtr0087480	FBgn0033954
FBtr0074618	FBgn0030940
FBtr0082861	FBgn0038160
FBtr0076589	FBgn0035929
FBtr0078614	FBgn0037418
FBtr0111024	FBgn0031681
FBtr0079026	FBgn0031681
FBtr0078371	FBgn0037101
FBtr0070200	FBgn0040360
FBtr0083113	FBgn0026737
FBtr0112926	FBgn0026737
FBtr0078040	FBgn0031283
FBtr0081309	FBgn0053117
FBtr0083465	FBgn0038526
FBtr0091612	FBgn0053635
FBtr0087329	FBgn0050468
FBtr0073152	FBgn0004875
FBtr0073153	FBgn0004875
FBtr0112844	FBgn0004875
FBtr0112845	FBgn0004875
FBtr0083234	FBgn0052855
FBtr0080369	FBgn0020443
FBtr0089548	FBgn0027572
FBtr0074832	FBgn0004366
FBtr0074833	FBgn0004366
FBtr0074834	FBgn0004366
FBtr0074835	FBgn0004366
FBtr0088932	FBgn0050497
FBtr0088933	FBgn0050497
FBtr0088934	FBgn0050497
FBtr0073244	FBgn0035518
FBtr0081577	FBgn0037492
FBtr0079901	FBgn0032157
FBtr0100279	FBgn0032157
FBtr0100280	FBgn0032157
FBtr0080801	FBgn0028644
FBtr0112880	FBgn0015351
FBtr0303077	FBgn0261682
FBtr0088227	FBgn0033557
FBtr0073163	FBgn0035477
FBtr0273265	FBgn0039331
FBtr0084450	FBgn0001205
FBtr0084451	FBgn0001205
FBtr0301343	FBgn0001205
FBtr0084339	FBgn0051281
FBtr0091649	FBgn0064123
FBtr0112512	FBgn0085343
FBtr0086722	FBgn0034352
FBtr0100283	FBgn0038571
FBtr0300247	FBgn0038571
FBtr0078403	FBgn0037076
FBtr0305306	FBgn0037076
FBtr0111266	FBgn0262116
FBtr0077670	FBgn0031491
FBtr0075429	FBgn0040795
FBtr0080106	FBgn0032280
FBtr0074486	FBgn0030851
FBtr0071608	FBgn0034627
FBtr0076171	FBgn0036153
FBtr0086732	FBgn0034300
FBtr0113092	FBgn0034300
FBtr0300674	FBgn0032682
FBtr0075815	FBgn0262350
FBtr0303515	FBgn0262350
FBtr0303520	FBgn0262350
FBtr0303517	FBgn0262350
FBtr0075816	FBgn0262350
FBtr0303522	FBgn0262350
FBtr0303514	FBgn0262350
FBtr0303523	FBgn0262350
FBtr0303519	FBgn0262350
FBtr0303516	FBgn0262350
FBtr0303518	FBgn0262350
FBtr0303521	FBgn0262350
FBtr0303524	FBgn0262350
FBtr0076520	FBgn0035953
FBtr0087569	FBgn0033915
FBtr0087570	FBgn0033915
FBtr0087571	FBgn0033915
FBtr0087572	FBgn0033915
FBtr0304976	FBgn0262531
FBtr0078201	FBgn0037001
FBtr0307183	FBgn0033117
FBtr0114532	FBgn0033117
FBtr0306613	FBgn0033117
FBtr0074246	FBgn0040207
FBtr0074247	FBgn0040207
FBtr0076102	FBgn0036184
FBtr0113723	FBgn0039944
FBtr0113724	FBgn0039944
FBtr0113725	FBgn0039944
FBtr0113726	FBgn0039944
FBtr0300041	FBgn0039944
FBtr0081640	FBgn0037470
FBtr0081641	FBgn0037470
FBtr0078012	FBgn0031285
FBtr0100469	FBgn0031285
FBtr0301908	FBgn0031285
FBtr0305507	FBgn0031285
FBtr0290130	FBgn0036262
FBtr0074322	FBgn0030780
FBtr0290259	FBgn0013717
FBtr0303848	FBgn0028581
FBtr0084409	FBgn0024509
FBtr0088157	FBgn0033623
FBtr0114512	FBgn0035468
FBtr0299989	FBgn0259727
FBtr0074914	FBgn0052219
FBtr0076688	FBgn0010350
FBtr0070943	FBgn0029877
FBtr0070944	FBgn0029877
FBtr0112628	FBgn0259108
FBtr0307597	FBgn0259108
FBtr0307598	FBgn0259108
FBtr0073411	FBgn0003321
FBtr0071047	FBgn0029942
FBtr0303414	FBgn0029942
FBtr0079175	FBgn0001942
FBtr0079176	FBgn0001942
FBtr0079177	FBgn0001942
FBtr0079178	FBgn0001942
FBtr0307068	FBgn0001942
FBtr0086191	FBgn0066292
FBtr0088468	FBgn0033440
FBtr0083574	FBgn0038597
FBtr0073928	FBgn0030544
FBtr0305289	FBgn0052822
FBtr0075207	FBgn0023197
FBtr0303101	FBgn0023197
FBtr0301938	FBgn0261058
FBtr0075348	FBgn0043578
FBtr0084737	FBgn0045980
FBtr0079364	FBgn0031873
FBtr0077659	FBgn0027571
FBtr0290093	FBgn0027571
FBtr0074431	FBgn0030839
FBtr0074432	FBgn0030839
FBtr0083726	FBgn0038656
FBtr0082338	FBgn0040259
FBtr0083608	FBgn0038586
FBtr0088785	FBgn0005648
FBtr0088786	FBgn0005648
FBtr0077015	FBgn0035692
FBtr0076353	FBgn0040823
FBtr0072877	FBgn0015359
FBtr0077276	FBgn0031126
FBtr0085046	FBgn0039451
FBtr0074827	FBgn0036956
FBtr0087794	FBgn0033791
FBtr0073185	FBgn0035461
FBtr0302577	FBgn0053558
FBtr0302578	FBgn0053558
FBtr0302579	FBgn0053558
FBtr0113470	FBgn0053558
FBtr0302034	FBgn0053558
FBtr0302035	FBgn0053558
FBtr0306614	FBgn0053558
FBtr0306615	FBgn0053558
FBtr0306616	FBgn0053558
FBtr0071465	FBgn0030196
FBtr0082684	FBgn0038092
FBtr0112637	FBgn0085422
FBtr0081823	FBgn0037534
FBtr0078975	FBgn0037224
FBtr0072635	FBgn0035189
FBtr0074729	FBgn0031032
FBtr0080422	FBgn0021796
FBtr0081892	FBgn0024326
FBtr0300443	FBgn0024326
FBtr0078479	FBgn0004514
FBtr0301930	FBgn0004514
FBtr0070569	FBgn0029666
FBtr0086787	FBgn0034299
FBtr0071235	FBgn0024943
FBtr0073798	FBgn0041210
FBtr0301298	FBgn0041210
FBtr0301299	FBgn0041210
FBtr0308576	FBgn0041210
FBtr0074903	FBgn0036928
FBtr0077378	FBgn0031621
FBtr0299508	FBgn0259098
FBtr0302372	FBgn0054049
FBtr0072115	FBgn0041233
FBtr0088663	FBgn0033367
FBtr0301446	FBgn0061492
FBtr0301447	FBgn0061492
FBtr0301448	FBgn0061492
FBtr0073229	FBgn0035519
FBtr0070134	FBgn0040383
FBtr0078452	FBgn0037129
FBtr0084453	FBgn0039111
FBtr0084454	FBgn0039111
FBtr0306300	FBgn0086200
FBtr0070321	FBgn0023521
FBtr0088658	FBgn0011300
FBtr0088659	FBgn0011300
FBtr0300599	FBgn0011300
FBtr0079106	FBgn0004620
FBtr0078967	FBgn0015331
FBtr0073613	FBgn0030332
FBtr0085063	FBgn0002838
FBtr0084280	FBgn0024558
FBtr0074334	FBgn0030794
FBtr0074286	FBgn0026181
FBtr0084486	FBgn0039091
FBtr0089079	FBgn0039911
FBtr0089080	FBgn0039911
FBtr0085310	FBgn0027655
FBtr0302272	FBgn0261381
FBtr0079550	FBgn0031972
FBtr0076041	FBgn0036226
FBtr0074491	FBgn0030844
FBtr0100574	FBgn0030844
FBtr0112998	FBgn0030844
FBtr0079708	FBgn0001137
FBtr0083758	FBgn0038704
FBtr0083759	FBgn0038704
FBtr0083760	FBgn0038704
FBtr0306251	FBgn0038704
FBtr0082125	FBgn0037698
FBtr0083203	FBgn0038387
FBtr0084891	FBgn0039349
FBtr0100569	FBgn0039349
FBtr0100570	FBgn0039349
FBtr0100571	FBgn0039349
FBtr0300728	FBgn0039349
FBtr0078941	FBgn0051522
FBtr0078942	FBgn0051522
FBtr0078939	FBgn0051522
FBtr0306342	FBgn0051522
FBtr0306343	FBgn0051522
FBtr0306344	FBgn0051522
FBtr0075414	FBgn0036628
FBtr0075415	FBgn0036628
FBtr0302859	FBgn0261573
FBtr0302860	FBgn0261573
FBtr0302861	FBgn0261573
FBtr0302862	FBgn0261573
FBtr0302863	FBgn0261573
FBtr0302864	FBgn0261573
FBtr0307901	FBgn0261573
FBtr0307902	FBgn0261573
FBtr0307903	FBgn0261573
FBtr0082080	FBgn0012344
FBtr0112870	FBgn0012344
FBtr0079856	FBgn0051709
FBtr0079485	FBgn0031945
FBtr0084808	FBgn0039293
FBtr0078819	FBgn0051538
FBtr0080281	FBgn0005664
FBtr0077648	FBgn0031492
FBtr0077649	FBgn0031492
FBtr0075557	FBgn0004396
FBtr0075558	FBgn0004396
FBtr0300093	FBgn0053244
FBtr0077456	FBgn0025684
FBtr0112377	FBgn0085213
FBtr0086094	FBgn0033017
FBtr0305896	FBgn0262786
FBtr0300308	FBgn0259960
FBtr0082892	FBgn0262955
FBtr0076938	FBgn0261445
FBtr0305613	FBgn0259823
FBtr0305614	FBgn0259823
FBtr0072129	FBgn0011236
FBtr0072602	FBgn0035159
FBtr0290220	FBgn0035159
FBtr0074949	FBgn0004623
FBtr0078268	FBgn0052432
FBtr0072909	FBgn0035318
FBtr0072910	FBgn0035318
FBtr0084718	FBgn0039251
FBtr0074604	FBgn0030949
FBtr0083731	FBgn0038681
FBtr0076348	FBgn0263251
FBtr0076351	FBgn0263251
FBtr0076352	FBgn0263251
FBtr0076350	FBgn0263251
FBtr0076349	FBgn0263251
FBtr0080602	FBgn0051769
FBtr0304017	FBgn0262099
FBtr0072365	FBgn0035001
FBtr0072363	FBgn0035001
FBtr0072366	FBgn0035001
FBtr0072364	FBgn0035001
FBtr0100470	FBgn0035001
FBtr0290019	FBgn0035001
FBtr0306915	FBgn0263035
FBtr0074647	FBgn0030973
FBtr0081634	FBgn0037466
FBtr0305315	FBgn0037466
FBtr0072136	FBgn0261794
FBtr0072138	FBgn0261794
FBtr0072137	FBgn0261794
FBtr0072139	FBgn0261794
FBtr0087168	FBgn0050098
FBtr0083845	FBgn0038761
FBtr0307346	FBgn0038761
FBtr0113685	FBgn0040038
FBtr0113686	FBgn0040038
FBtr0081834	FBgn0037573
FBtr0301690	FBgn0030455
FBtr0085009	FBgn0263118
FBtr0077684	FBgn0031479
FBtr0072066	FBgn0015903
FBtr0072067	FBgn0015903
FBtr0072068	FBgn0015903
FBtr0072069	FBgn0015903
FBtr0072070	FBgn0015903
FBtr0085994	FBgn0033074
FBtr0301531	FBgn0034434
FBtr0088380	FBgn0050008
FBtr0072261	FBgn0034988
FBtr0082940	FBgn0038225
FBtr0086230	FBgn0034534
FBtr0082386	FBgn0037894
FBtr0112364	FBgn0085202
FBtr0075317	FBgn0036654
FBtr0071512	FBgn0030215
FBtr0088707	FBgn0043576
FBtr0080726	FBgn0051832
FBtr0082690	FBgn0087021
FBtr0078678	FBgn0037372
FBtr0085874	FBgn0002780
FBtr0305267	FBgn0002780
FBtr0084791	FBgn0051109
FBtr0089220	FBgn0039929
FBtr0089221	FBgn0039929
FBtr0070160	FBgn0029529
FBtr0083919	FBgn0038819
FBtr0301416	FBgn0031294
FBtr0301417	FBgn0031294
FBtr0081977	FBgn0037670
FBtr0112735	FBgn0250904
FBtr0080316	FBgn0261266
FBtr0113214	FBgn0037755
FBtr0089524	FBgn0036414
FBtr0084304	FBgn0039006
FBtr0086480	FBgn0046880
FBtr0070556	FBgn0029646
FBtr0070681	FBgn0025739
FBtr0076194	FBgn0036112
FBtr0299688	FBgn0259202
FBtr0299689	FBgn0259202
FBtr0300859	FBgn0260436
FBtr0087760	FBgn0033814
FBtr0081141	FBgn0032741
FBtr0088877	FBgn0026361
FBtr0088876	FBgn0026361
FBtr0074362	FBgn0030775
FBtr0079607	FBgn0051901
FBtr0302032	FBgn0259986
FBtr0302033	FBgn0259986
FBtr0088013	FBgn0014184
FBtr0088014	FBgn0014184
FBtr0088015	FBgn0014184
FBtr0088034	FBgn0260932
FBtr0302213	FBgn0031775
FBtr0071697	FBgn0050289
FBtr0072668	FBgn0035205
FBtr0072669	FBgn0035205
FBtr0087678	FBgn0027581
FBtr0078554	FBgn0037202
FBtr0076728	FBgn0020392
FBtr0307175	FBgn0086448
FBtr0079575	FBgn0031986
FBtr0074026	FBgn0030617
FBtr0112984	FBgn0030617
FBtr0114564	FBgn0034817
FBtr0087520	FBgn0033901
FBtr0300369	FBgn0033372
FBtr0114509	FBgn0035488
FBtr0082177	FBgn0041105
FBtr0082957	FBgn0038242
FBtr0071861	FBgn0034740
FBtr0076636	FBgn0035914
FBtr0076637	FBgn0035914
FBtr0300194	FBgn0035914
FBtr0110771	FBgn0052203
FBtr0078505	FBgn0037165
FBtr0100446	FBgn0039544
FBtr0300766	FBgn0039544
FBtr0072468	FBgn0020386
FBtr0072469	FBgn0020386
FBtr0072470	FBgn0020386
FBtr0072471	FBgn0020386
FBtr0072464	FBgn0020386
FBtr0072465	FBgn0020386
FBtr0072466	FBgn0020386
FBtr0072467	FBgn0020386
FBtr0302599	FBgn0020386
FBtr0076649	FBgn0017429
FBtr0078255	FBgn0037025
FBtr0074251	FBgn0042650
FBtr0076265	FBgn0036099
FBtr0075562	FBgn0036511
FBtr0077525	FBgn0031544
FBtr0088907	FBgn0033190
FBtr0080184	FBgn0069354
FBtr0075976	FBgn0036288
FBtr0075817	FBgn0036377
FBtr0089682	FBgn0261618
FBtr0301180	FBgn0261618
FBtr0089680	FBgn0261618
FBtr0301181	FBgn0261618
FBtr0306388	FBgn0261618
FBtr0306389	FBgn0261618
FBtr0306390	FBgn0261618
FBtr0273437	FBgn0052702
FBtr0078354	FBgn0037090
FBtr0073109	FBgn0035414
FBtr0300274	FBgn0036158
FBtr0273298	FBgn0050108
FBtr0084630	FBgn0039186
FBtr0084631	FBgn0039186
FBtr0273282	FBgn0039186
FBtr0273283	FBgn0039186
FBtr0085374	FBgn0028671
FBtr0085375	FBgn0028671
FBtr0085376	FBgn0028671
FBtr0085377	FBgn0028671
FBtr0085378	FBgn0028671
FBtr0085379	FBgn0028671
FBtr0085380	FBgn0028671
FBtr0085381	FBgn0028671
FBtr0301650	FBgn0028671
FBtr0301651	FBgn0028671
FBtr0079564	FBgn0031955
FBtr0080885	FBgn0261278
FBtr0080884	FBgn0261278
FBtr0080886	FBgn0261278
FBtr0100459	FBgn0261278
FBtr0083337	FBgn0015019
FBtr0083338	FBgn0015019
FBtr0302370	FBgn0015019
FBtr0302371	FBgn0015019
FBtr0085528	FBgn0039705
FBtr0085529	FBgn0039705
FBtr0085530	FBgn0039705
FBtr0300023	FBgn0039705
FBtr0300024	FBgn0039705
FBtr0075869	FBgn0036322
FBtr0078777	FBgn0037299
FBtr0305001	FBgn0037299
FBtr0305002	FBgn0037299
FBtr0082781	FBgn0038127
FBtr0080430	FBgn0032465
FBtr0082788	FBgn0038158
FBtr0080815	FBgn0028520
FBtr0087561	FBgn0033925
FBtr0076880	FBgn0035768
FBtr0301085	FBgn0039075
FBtr0077914	FBgn0021906
FBtr0077915	FBgn0021906
FBtr0085838	FBgn0022349
FBtr0085839	FBgn0022349
FBtr0085840	FBgn0022349
FBtr0085841	FBgn0022349
FBtr0080814	FBgn0028900
FBtr0072678	FBgn0035209
FBtr0072680	FBgn0029514
FBtr0073080	FBgn0052268
FBtr0077767	FBgn0031421
FBtr0087849	FBgn0033770
FBtr0113076	FBgn0033770
FBtr0085288	FBgn0039582
FBtr0083216	FBgn0003507
FBtr0083215	FBgn0003507
FBtr0100595	FBgn0003507
FBtr0306244	FBgn0003507
FBtr0070205	FBgn0040367
FBtr0089526	FBgn0053490
FBtr0086240	FBgn0034546
FBtr0085776	FBgn0039829
FBtr0083659	FBgn0038633
FBtr0076232	FBgn0052072
FBtr0078318	FBgn0041100
FBtr0078319	FBgn0041100
FBtr0078542	FBgn0037177
FBtr0085955	FBgn0032988
FBtr0304060	FBgn0262110
FBtr0073783	FBgn0030493
FBtr0080626	FBgn0015791
FBtr0080627	FBgn0015791
FBtr0080628	FBgn0015791
FBtr0071602	FBgn0020306
FBtr0071603	FBgn0020306
FBtr0071604	FBgn0020306
FBtr0301350	FBgn0020306
FBtr0071561	FBgn0034552
FBtr0078129	FBgn0003444
FBtr0073792	FBgn0010198
FBtr0073793	FBgn0010198
FBtr0073794	FBgn0010198
FBtr0073795	FBgn0010198
FBtr0300828	FBgn0010198
FBtr0073672	FBgn0052651
FBtr0080699	FBgn0041713
FBtr0085321	FBgn0000659
FBtr0300259	FBgn0000659
FBtr0076846	FBgn0019662
FBtr0302045	FBgn0019662
FBtr0079763	FBgn0040964
FBtr0303880	FBgn0040964
FBtr0308064	FBgn0053192
FBtr0114142	FBgn0085693
FBtr0303402	FBgn0261838
FBtr0087640	FBgn0050485
FBtr0112381	FBgn0085217
FBtr0074250	FBgn0000459
FBtr0100384	FBgn0000459
FBtr0075653	FBgn0036482
FBtr0075654	FBgn0036482
FBtr0304968	FBgn0262528
FBtr0299663	FBgn0259179
FBtr0073077	FBgn0035445
FBtr0076785	FBgn0023076
FBtr0100132	FBgn0023076
FBtr0100134	FBgn0023076
FBtr0076807	FBgn0035806
FBtr0083005	FBgn0028662
FBtr0308030	FBgn0028662
FBtr0070069	FBgn0040371
FBtr0075018	FBgn0017578
FBtr0306012	FBgn0017578
FBtr0070497	FBgn0250874
FBtr0114464	FBgn0053096
FBtr0301975	FBgn0053096
FBtr0301976	FBgn0053096
FBtr0084362	FBgn0039040
FBtr0307103	FBgn0263087
FBtr0307104	FBgn0263087
FBtr0308135	FBgn0263087
FBtr0080156	FBgn0250837
FBtr0080157	FBgn0250837
FBtr0084864	FBgn0039312
FBtr0087320	FBgn0034037
FBtr0080213	FBgn0020270
FBtr0308750	FBgn0020270
FBtr0078883	FBgn0037273
FBtr0300031	FBgn0085371
FBtr0301080	FBgn0085371
FBtr0084468	FBgn0039110
FBtr0087627	FBgn0033864
FBtr0073358	FBgn0035577
FBtr0300805	FBgn0043825
FBtr0078011	FBgn0015621
FBtr0085389	FBgn0039648
FBtr0081169	FBgn0002023
FBtr0081170	FBgn0002023
FBtr0077809	FBgn0051679
FBtr0085754	FBgn0004389
FBtr0087199	FBgn0050093
FBtr0112777	FBgn0086908
FBtr0087437	FBgn0012042
FBtr0075430	FBgn0036609
FBtr0072221	FBgn0034923
FBtr0088998	FBgn0033177
FBtr0088999	FBgn0033177
FBtr0091906	FBgn0053902
FBtr0087042	FBgn0034162
FBtr0075116	FBgn0028415
FBtr0080315	FBgn0042127
FBtr0075163	FBgn0052189
FBtr0083909	FBgn0038806
FBtr0070000	FBgn0031081
